Department,StallName,StallNumber,Captain Name,Likes,Dislikes
Elex,Stall 1,1,Captain 1,94,46
Elex,Stall 2,2,Captain 2,240,42
Civil,Stall 3,3,Captain 3,272,33
Computer,Stall 4,4,Captain 4,158,0
Civil,Stall 5,5,Captain 5,394,20
Computer,Stall 6,6,Captain 6,254,24
Computer,Stall 7,7,Captain 7,53,49
Computer,Stall 8,8,Captain 8,96,10
Civil,Stall 9,9,Captain 9,84,4
Computer,Stall 10,10,Captain 10,210,27
Civil,Stall 11,11,Captain 11,320,2
Computer,Stall 12,12,Captain 12,82,49
Computer,Stall 13,13,Captain 13,131,19
Civil,Stall 14,14,Captain 14,83,46
Elex,Stall 15,15,Captain 15,468,44
Elex,Stall 16,16,Captain 16,60,3
Civil,Stall 17,17,Captain 17,157,12
Elex,Stall 18,18,Captain 18,340,12
Civil,Stall 19,19,Captain 19,54,27
Elex,Stall 20,20,Captain 20,141,42
Elex,Stall 21,21,Captain 21,294,49
Computer,Stall 22,22,Captain 22,497,38
Computer,Stall 23,23,Captain 23,91,17
Computer,Stall 24,24,Captain 24,127,46
Civil,Stall 25,25,Captain 25,99,12
Computer,Stall 26,26,Captain 26,343,37
Civil,Stall 27,27,Captain 27,224,6
Elex,Stall 28,28,Captain 28,383,22
Computer,Stall 29,29,Captain 29,252,21
Elex,Stall 30,30,Captain 30,439,14
Computer,Stall 31,31,Captain 31,248,48
Computer,Stall 32,32,Captain 32,255,18
Elex,Stall 33,33,Captain 33,397,21
Elex,Stall 34,34,Captain 34,148,47
Elex,Stall 35,35,Captain 35,447,19
Civil,Stall 36,36,Captain 36,68,26
Civil,Stall 37,37,Captain 37,143,30
Elex,Stall 38,38,Captain 38,59,5
Computer,Stall 39,39,Captain 39,64,20
Computer,Stall 40,40,Captain 40,118,42
